id,name,id_area,id_leader
b7eb31f0-e4b8-4d3d-b7b2-dde8dcaef4de,Equipo Mkt 463,66670a85-a2a8-494f-9c69-aa12a3a374ba,9d0a41a8-baad-44c1-8b1a-136577ac38ef
40b790fa-1c1d-4ea4-9150-98458cf6fae7,Grupo Mkt 464,66670a85-a2a8-494f-9c69-aa12a3a374ba,8a322654-e732-4afc-b34f-7f325f729776
a79b86bb-4465-465c-8303-0fd7fb66686c,Equipo Mkt 465,66670a85-a2a8-494f-9c69-aa12a3a374ba,dd041a05-cd5f-4097-89f8-50f3ccc7b3ac
70b98a73-b9eb-4c5f-8469-956a68348fa2,Grupo Mkt 466,66670a85-a2a8-494f-9c69-aa12a3a374ba,a6fa0c1e-2059-49a8-b529-23b79e13bd16
ca6a0d8d-fe08-4d3d-bc4b-64178c7c6ad8,Equipo Mkt 467,66670a85-a2a8-494f-9c69-aa12a3a374ba,4968f5d3-b272-4fe0-96b6-66fcb36ef5e6
ab2c53ed-b937-4c70-9928-64f5106c4508,Grupo Mkt 468,66670a85-a2a8-494f-9c69-aa12a3a374ba,95441712-da3f-41b7-9131-80dc7ef1aaac
85cac5c2-625f-4209-9401-5cdaed650c4e,Equipo Mkt 469,66670a85-a2a8-494f-9c69-aa12a3a374ba,0cdab4de-f4eb-4204-b982-d57b3de05936
c38c4d7f-b28f-4564-bd38-bc186706d6c1,Grupo Mkt 470,66670a85-a2a8-494f-9c69-aa12a3a374ba,b788d842-4c66-495e-b9e5-6ad50f886535
853dea53-6557-45e5-9038-8f9b49f89acc,Equipo Mkt 471,66670a85-a2a8-494f-9c69-aa12a3a374ba,92f2a311-7799-4690-a7d8-2d25e55ffae6
785ace45-b53a-459f-bdb7-cf19fa5bd7c4,Grupo Mkt 472,66670a85-a2a8-494f-9c69-aa12a3a374ba,39184524-2b88-40a7-90da-9f83c814707d
836da2d8-95b4-4837-b2d9-8747f5d4dccf,Equipo Mkt 473,66670a85-a2a8-494f-9c69-aa12a3a374ba,d2af9dc5-107c-4ebe-9275-7ffe766b3c44
8b5b0b4e-c931-4f13-bbe7-ada069ccb373,Grupo Mkt 474,66670a85-a2a8-494f-9c69-aa12a3a374ba,20697352-bc62-46c6-abcd-07cf3d84aa68
c8b147b6-6996-45f3-98b9-56f5974bb51e,Equipo Mkt 475,66670a85-a2a8-494f-9c69-aa12a3a374ba,d8ab2b9b-a9a9-4987-8a69-df0c8c824482
ece83728-f464-4c9b-a7ef-309802f128b1,Grupo Mkt 476,66670a85-a2a8-494f-9c69-aa12a3a374ba,d652b178-2115-43f3-b2e5-c19acb930e05
dee76b8a-9a9c-40de-adb9-64935e8f5f1a,Equipo Mkt 477,66670a85-a2a8-494f-9c69-aa12a3a374ba,c6f9a6a9-1f0f-4a9e-b8d2-b94efeb824b9
96535423-a2d8-4af5-8258-a84e03de6f48,Grupo Mkt 478,66670a85-a2a8-494f-9c69-aa12a3a374ba,97939527-9db1-45e5-b9c1-e39426c2150a
432e1cbf-43fc-4351-99d6-ffe8af4ab17b,Equipo Mkt 479,66670a85-a2a8-494f-9c69-aa12a3a374ba,bfe9ecee-8798-4fd8-b28e-6f35bf085050
439b09ab-598f-4e68-83ff-7df836a89566,Grupo Mkt 480,66670a85-a2a8-494f-9c69-aa12a3a374ba,49ac52dd-5d1f-418d-a3d3-6a57fe71e51f
4055661b-b6d9-47f4-9028-f449142953ee,Equipo Soporte 481,24b6e9ec-0b37-486a-9779-e353a1ce04a3,ac4774d6-f805-4e68-b998-032840765379
15b4c740-7a87-487d-a0f2-02b2ae808875,Grupo Soporte 482,24b6e9ec-0b37-486a-9779-e353a1ce04a3,bdd7d170-d704-4367-9871-3bf683cebcd1
2a43c988-8107-4395-a095-a0f0f90916fd,Equipo Soporte 483,24b6e9ec-0b37-486a-9779-e353a1ce04a3,cde7991b-67c1-4922-a506-d9ec9c8ee752
ebba4a10-c81c-4a77-bdff-dd66267fe417,Grupo Soporte 484,24b6e9ec-0b37-486a-9779-e353a1ce04a3,647a3d97-5335-461f-b7fd-a2dbb3c0a343
2dd2d70b-79cd-4788-a96a-40e2f801d6f6,Equipo Soporte 485,24b6e9ec-0b37-486a-9779-e353a1ce04a3,6446bacf-3c8c-4943-b3c0-a7e1b5025265
2fee706c-7998-4ae6-89e5-304b91b39964,Grupo Soporte 486,24b6e9ec-0b37-486a-9779-e353a1ce04a3,73bc40d1-a825-459d-a730-744fb8964250
a17c6d98-0a05-4491-8c83-3af9f735a724,Equipo Soporte 487,24b6e9ec-0b37-486a-9779-e353a1ce04a3,72182873-4807-4e76-a784-11349181a955
320a2aa8-1142-4e60-ad2b-5bdc4506b7ae,Grupo Soporte 488,24b6e9ec-0b37-486a-9779-e353a1ce04a3,df5b3202-b640-444a-bd90-47a9892e22a6
a09c46f8-c85d-4a9c-9d55-4bd941d0b8d4,Equipo Soporte 489,24b6e9ec-0b37-486a-9779-e353a1ce04a3,a14a1cab-88c7-4e58-868d-43914c8c61c6
b620d31d-38f3-4d80-917b-cebdf817bb9d,Grupo Soporte 490,24b6e9ec-0b37-486a-9779-e353a1ce04a3,ecc1eac3-7324-470e-9574-92a3d252be54
a969ae73-c874-4d77-a660-ff5645f0c232,Equipo Soporte 491,24b6e9ec-0b37-486a-9779-e353a1ce04a3,94a118de-7d5b-4a60-8833-6c9cb352a44e
7bf0d413-1434-49e8-a449-f383c6ac3ee8,Grupo Soporte 492,24b6e9ec-0b37-486a-9779-e353a1ce04a3,2aefbe13-7fd8-47b3-b0f5-0cabe824cca3
783c2aa0-0bb3-4bff-927d-9194ac4f1144,Equipo Soporte 493,24b6e9ec-0b37-486a-9779-e353a1ce04a3,91e14ec1-dc93-4df7-818d-07d2c5c0318e
1cca781e-2f17-4629-a4dc-4bf671cff443,Grupo Soporte 494,24b6e9ec-0b37-486a-9779-e353a1ce04a3,e0292d44-9ad2-4251-8a2b-8c05de6f509f
220f5a31-133b-4dd6-9feb-659965fa4b02,Equipo Soporte 495,24b6e9ec-0b37-486a-9779-e353a1ce04a3,4e074fae-a382-47e6-b2e8-03bedd6e4075
41a2c17d-fb98-47f8-a240-60da29b2ee10,Grupo Soporte 496,24b6e9ec-0b37-486a-9779-e353a1ce04a3,b61df4d4-479e-4454-9612-d97b0f659ba5
d7a635cf-f728-4369-80d4-185eea6cc23b,Equipo Soporte 497,24b6e9ec-0b37-486a-9779-e353a1ce04a3,9979991f-e437-4207-b5b5-00cae734f6fa
99448361-c55f-4059-81c8-f0e8b369651f,Grupo Soporte 498,24b6e9ec-0b37-486a-9779-e353a1ce04a3,1adc6439-576c-4b72-8a42-4281b375e3c4
618d9007-d1b5-474f-94e8-efffb2b67c5f,Equipo Soporte 499,24b6e9ec-0b37-486a-9779-e353a1ce04a3,8fa1e142-e789-4452-a3e0-ecb8d30cc85f
b32d544d-5ae2-4906-bfff-544080d64457,Grupo Soporte 500,24b6e9ec-0b37-486a-9779-e353a1ce04a3,c08035e8-cca8-409d-8ede-3fee357bd0e4
99acc1ac-7a91-4fa4-8082-c109140a96bc,Equipo Soporte 501,24b6e9ec-0b37-486a-9779-e353a1ce04a3,1c26a4b1-22b7-4d1c-b672-06a08672c99c
d1993460-d74b-4e90-aa55-62c40e81b809,Grupo Soporte 502,24b6e9ec-0b37-486a-9779-e353a1ce04a3,871c506a-6d80-4031-8e2c-b00284b4cf9e
9c3dd0cc-31dc-4431-8c0e-fbb5b00955ed,Equipo Soporte 503,24b6e9ec-0b37-486a-9779-e353a1ce04a3,8a783cd1-a141-4136-a631-f0bba025fd6a
a6b8ee9f-bea3-41eb-afd3-d64f9f775ea2,Grupo Soporte 504,24b6e9ec-0b37-486a-9779-e353a1ce04a3,f7729dc7-e34d-4bfb-a869-ca56d0be0e90
4c331e27-e42a-4af5-8002-cdbf86473d60,Equipo Soporte 505,24b6e9ec-0b37-486a-9779-e353a1ce04a3,e3c8cc57-0521-4f50-9bbb-0fc188dee49b
30ff1741-4d23-4fe2-88f4-e039805f4ee6,Grupo Soporte 506,24b6e9ec-0b37-486a-9779-e353a1ce04a3,db9e4430-0a7e-4583-8b23-d41afbe827ad
d6fd0c02-6021-4d87-8eb6-b47b54bc16f4,Equipo Soporte 507,24b6e9ec-0b37-486a-9779-e353a1ce04a3,6ce74f02-34ef-4091-a054-25564ed552a4
ab62e58f-f95a-40b6-a489-872470445167,Grupo Soporte 508,24b6e9ec-0b37-486a-9779-e353a1ce04a3,9a79c405-11b3-48de-819c-74ec5f46b2ae
51c4a471-0ebf-461c-994b-f176c68b6f57,Equipo Soporte 509,24b6e9ec-0b37-486a-9779-e353a1ce04a3,89907e76-7d41-45d9-b819-0d4814cec4b2
c553bb2b-ce5a-4499-85cc-bd9d6dbd6d8c,Grupo Soporte 510,24b6e9ec-0b37-486a-9779-e353a1ce04a3,71b14fba-87b5-43d9-9cbb-adeb8c26e737
b951a79c-ec34-454a-8e24-7ec87c1520c1,Equipo Soporte 511,24b6e9ec-0b37-486a-9779-e353a1ce04a3,7a5d0814-65f5-4be9-9447-cf427de73b75
f574c81e-eaef-4875-b21c-c6041bff513a,Grupo Soporte 512,24b6e9ec-0b37-486a-9779-e353a1ce04a3,18807147-12f0-4d4e-9a12-2884b06709be
7a649428-bfcd-4abc-ad92-a991b0904017,Equipo Soporte 513,24b6e9ec-0b37-486a-9779-e353a1ce04a3,60551b6d-a16e-4b07-8fe9-b73ddf651fdc
a1c4f4e1-2873-4257-8e51-049ec8085bdd,Grupo Soporte 514,24b6e9ec-0b37-486a-9779-e353a1ce04a3,dc1f2b69-7a83-4fbd-9b91-d34ae5055533
28b46d26-5bf5-4fcb-b2d8-fa1f617e8f18,Equipo Soporte 515,24b6e9ec-0b37-486a-9779-e353a1ce04a3,3c37cc4b-612d-4a21-ae20-7c7c1550e26d
467b54d1-5dc5-4cdd-a40b-037dc3eaab08,Grupo Soporte 516,24b6e9ec-0b37-486a-9779-e353a1ce04a3,2040580b-6c34-4171-bb4b-0377ddd361a9
4de5e0bc-46a4-4962-af84-d760baa70884,Equipo Soporte 517,24b6e9ec-0b37-486a-9779-e353a1ce04a3,b6926747-e976-4d8a-99bb-6a713c7846da
503429f7-20d0-468b-8d41-08ba859c1535,Grupo Soporte 518,24b6e9ec-0b37-486a-9779-e353a1ce04a3,52a502ec-9267-48c7-92af-057eb963c441
8ed4fa7e-ae04-4375-9bde-cbb81546ea2f,Equipo Soporte 519,24b6e9ec-0b37-486a-9779-e353a1ce04a3,e4031701-0814-480b-b9ba-a05596c6671a
124a30b3-7fa5-44ff-b0c2-2bca83b491b0,Grupo Soporte 520,24b6e9ec-0b37-486a-9779-e353a1ce04a3,489a5014-d9ed-481d-9b74-1986871555c2
c4462433-4937-442c-8933-e870e44a65a5,Equipo Soporte 521,24b6e9ec-0b37-486a-9779-e353a1ce04a3,490d2e95-047c-46e3-8b14-bf1d604f359b
7d6705a8-43c9-4567-adf6-3cebe68b1c7b,Grupo Soporte 522,24b6e9ec-0b37-486a-9779-e353a1ce04a3,e9337423-d97e-4d2c-9a72-22fa57613528
e503e963-e882-4d32-8951-fc083a7dddff,Equipo Soporte 523,24b6e9ec-0b37-486a-9779-e353a1ce04a3,383d715e-b155-4218-b2ca-adfc26f00042
4d852142-8d88-48e4-8d62-a0b6d075ad55,Grupo Soporte 524,24b6e9ec-0b37-486a-9779-e353a1ce04a3,dc87f83a-538f-4d35-a655-a9f10c181b6a
e4bbd0eb-0590-49ee-abb8-23febd0317b4,Equipo Soporte 525,24b6e9ec-0b37-486a-9779-e353a1ce04a3,a00812b2-2a41-4357-8d5d-1c98b6986ae8
3cabacff-a053-4ccd-b8f2-f02f201cea73,Grupo Soporte 526,24b6e9ec-0b37-486a-9779-e353a1ce04a3,d70cb96b-33be-4ecc-8a7c-5c86a97f8dc3
bdf82672-6a00-4010-adcd-eaa953202c79,Equipo Soporte 527,24b6e9ec-0b37-486a-9779-e353a1ce04a3,ab3d98d8-56a5-43b0-9e47-e2f0d364c392
e659e748-2745-4e02-9e58-3d02a07b9cc6,Grupo Soporte 528,24b6e9ec-0b37-486a-9779-e353a1ce04a3,2933d723-1ecd-4be1-a28f-fe3d18f17360
f1ea0c85-ad3d-4f86-890b-ff4aa1c49b29,Equipo Soporte 529,24b6e9ec-0b37-486a-9779-e353a1ce04a3,c790cbac-ad4d-4218-a74d-c8e19f96c9b4
3167b43e-b5de-4a59-b9e9-32cea40fa22c,Grupo Soporte 530,24b6e9ec-0b37-486a-9779-e353a1ce04a3,6620ad8c-39e4-49fb-80f0-6dc26b428be3
2c4f3320-481e-4d39-8fec-dd47c54946db,Equipo Soporte 531,24b6e9ec-0b37-486a-9779-e353a1ce04a3,d3289f82-29d6-4dcd-9e80-863388138c6f
332f03b4-f776-4740-89a2-87b2b0a2754f,Grupo Soporte 532,24b6e9ec-0b37-486a-9779-e353a1ce04a3,73f3dc9f-ab13-448b-be48-05b56243d873
da4de50b-fcc3-41ce-ab77-b00c55c3d961,Equipo Soporte 533,24b6e9ec-0b37-486a-9779-e353a1ce04a3,8150286c-d0ca-4cc8-9848-5cd83acb01d8
67f0105f-829e-4b61-9190-7f7bf1d70a00,Grupo Soporte 534,24b6e9ec-0b37-486a-9779-e353a1ce04a3,5cb9959d-a761-42b9-ab63-25c31509b142
d4a2ee9b-926f-4784-853b-fc10d8c08cfc,Equipo Soporte 535,24b6e9ec-0b37-486a-9779-e353a1ce04a3,5bbc7c74-a269-42a5-a363-329efd0b4f88
589ed366-ce4c-460d-9dbe-c8bc1a0d923c,Grupo Soporte 536,24b6e9ec-0b37-486a-9779-e353a1ce04a3,6575907d-1dc0-42c8-beac-6608f46a701b
e82294f3-72e7-4879-ae6e-ba6674b8b799,Equipo Soporte 537,24b6e9ec-0b37-486a-9779-e353a1ce04a3,ede3c7de-2fdd-4d1e-bbcc-35b561fc2e8f
e717f470-8474-41eb-93e3-ee9f93724cec,Grupo Soporte 538,24b6e9ec-0b37-486a-9779-e353a1ce04a3,95441712-da3f-41b7-9131-80dc7ef1aaac
1ab7785f-a221-4c0b-99cd-d5a96d74d645,Equipo Soporte 539,24b6e9ec-0b37-486a-9779-e353a1ce04a3,550e7f4f-6078-4aba-8b80-73ff57fb6f17
19350d89-4867-46fa-b071-4c9926eb6070,Grupo Soporte 540,24b6e9ec-0b37-486a-9779-e353a1ce04a3,12fffff1-81fb-4506-babc-2d192893afbf
8ffd4601-adf3-4af0-8ebf-9035869fa181,Equipo Soporte 541,24b6e9ec-0b37-486a-9779-e353a1ce04a3,df83d16c-dee5-4662-ae7a-6edf06abb794
7ebf128d-107b-4b79-b84b-06fb9f79922c,Grupo Soporte 542,24b6e9ec-0b37-486a-9779-e353a1ce04a3,5bb98500-23fe-47d7-9f0d-a257f11438b0
b95e31c2-ac68-46fc-b4aa-6c34de39dad5,Equipo Soporte 543,24b6e9ec-0b37-486a-9779-e353a1ce04a3,448ef953-b085-48d6-bc9e-4c4618a199f7
085133ce-4656-4b58-8fa2-a889e392a9b5,Grupo Soporte 544,24b6e9ec-0b37-486a-9779-e353a1ce04a3,b1c29743-e0b8-41d5-bd31-2be4da66397f
3f9e8e33-730f-44fc-a0c1-006723fad779,Equipo Soporte 545,24b6e9ec-0b37-486a-9779-e353a1ce04a3,2443ee42-6671-4249-bb6b-9e1e27027ab6
bb251cbd-37b8-4f38-abcf-0838afd40082,Grupo Soporte 546,24b6e9ec-0b37-486a-9779-e353a1ce04a3,a08bb5e8-37e8-4057-b855-e4c8cdee6de2
785d2a10-0cbc-4e9e-9d24-a0abf76221fd,Equipo Soporte 547,24b6e9ec-0b37-486a-9779-e353a1ce04a3,13ac22d7-7f75-490f-ba84-36218363eec3
eb9300a1-1114-4abd-a3b2-253a6f8604b7,Grupo Soporte 548,24b6e9ec-0b37-486a-9779-e353a1ce04a3,84a4ad2c-02c7-41aa-94eb-e6ec75304f30
8c2d0565-93ae-49da-af11-1d6b0f114229,Equipo Soporte 549,24b6e9ec-0b37-486a-9779-e353a1ce04a3,36e30802-dd17-4004-81df-a2e3dfeb6efe
874a033e-cdd7-43e0-8263-cb553c99bff8,Grupo Soporte 550,24b6e9ec-0b37-486a-9779-e353a1ce04a3,11c94c30-9f79-4372-a9e7-0817cb711d28
2d8a91e2-ad3d-46a4-a034-a051055a5ded,Equipo Soporte 551,24b6e9ec-0b37-486a-9779-e353a1ce04a3,0547ad75-e760-4ade-9d8d-93c90a32373e
2dd086e2-4ee9-4bd6-90ad-4f94285bc42c,Grupo Soporte 552,24b6e9ec-0b37-486a-9779-e353a1ce04a3,9b759879-2cae-4158-bbef-b13a6e593ac4
e9f90e20-1c92-49a7-a8c1-8277e9999e1b,Equipo Soporte 553,24b6e9ec-0b37-486a-9779-e353a1ce04a3,df59ee28-454a-4cb2-8c0c-ac689e2bfda8
dd49d35f-6492-4367-a1a9-07cc49f951ab,Grupo Soporte 554,24b6e9ec-0b37-486a-9779-e353a1ce04a3,d7415e8f-5008-4f67-9f8c-b62e840ed0a8
b184b737-96ee-403e-97fa-96fc4c652744,Equipo Soporte 555,24b6e9ec-0b37-486a-9779-e353a1ce04a3,cedf542a-6556-4a94-b108-64a0ca0a3cb2
fee2e8ac-a7fd-4087-be49-42da49f1e02f,Grupo Soporte 556,24b6e9ec-0b37-486a-9779-e353a1ce04a3,286ffcbd-8573-4c2c-8e69-dd19c4e14ad1
e34e9533-3d6e-42fd-8713-e5026f6e2b89,Equipo Soporte 557,24b6e9ec-0b37-486a-9779-e353a1ce04a3,3d11b02a-ea66-4396-b24c-feb2c45d677c
b5780a85-a893-402f-8331-1e8382bf1789,Grupo Soporte 558,24b6e9ec-0b37-486a-9779-e353a1ce04a3,286ffcbd-8573-4c2c-8e69-dd19c4e14ad1
68da97e9-6a8c-4732-9ed5-0d9e517e5842,Equipo Soporte 559,24b6e9ec-0b37-486a-9779-e353a1ce04a3,03a09889-abf4-471c-970e-5d88a66033da
48d781e0-8c1c-4c4e-80dd-7dc76edb8038,Grupo Soporte 560,24b6e9ec-0b37-486a-9779-e353a1ce04a3,da30c947-7c2e-43fd-bf78-f21d8099eeae
08d32e02-0796-487f-bb8a-2e269863c6dc,Equipo Dev 561,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,eb90f390-749f-49bc-a39c-b932c4fddcd2
e9341b93-3ac0-4209-9196-441c02e95c5b,Grupo Dev 562,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,a11bee84-c96f-4b5a-94bc-4165ae71bd8e
ee8590f8-0d7d-442a-bbad-a0dfdd7a4432,Equipo Dev 563,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,4e65ac8b-f6e2-4bc3-8df0-4e0d9aaef4ae
2e9292fe-d671-419e-bed5-8e43d5c73355,Grupo Dev 564,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,e90767e6-dcc8-42b9-95f1-a15e8e07928f
86153151-41db-4c3c-9230-5f676b2f21c9,Equipo Dev 565,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,23ca6de4-1723-4193-aa7f-6521d03de183
52de4d2f-5d72-4996-bd02-26e28a9953d1,Grupo Dev 566,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,3c6fec9d-0fa9-46e4-9403-743bb8f39d90
cf162dff-902e-4c8c-9637-2ed9401bcd1f,Equipo Dev 567,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,7f3edcd6-b072-420c-99c1-cf2b48c1f9cf
f5bba813-7e89-4379-8ce5-ea4579ab4b02,Grupo Dev 568,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,ecba1ee1-680e-4e40-a411-90bd78368cdf
d9804afa-ddc5-4955-85ed-efc0e0be0e2c,Equipo Dev 569,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,700039b7-1450-4ee2-b62b-d5c7c5c7c485
cccdd22d-99a5-4817-b26a-a82815c10cb5,Grupo Dev 570,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,d7fb9bee-9e2f-4d4b-95a7-cc6c36a52ac1
4a5b4d1f-9942-4f0d-b3d9-d81dd8f04e04,Equipo Dev 571,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,ccdf385b-2024-4e80-ae6c-ea6f34737dc0
525e5a7f-296a-4412-ac3a-fd65e4bb2bfa,Grupo Dev 572,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,25383de0-2298-4804-8027-6ce42b1298a1
ffae49e9-38f4-4196-899e-1571f7c6ddf9,Equipo Dev 573,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,870bd33e-5b31-450d-beb9-a00c9e821fa2
4bd29178-e279-4b04-b021-f2fbcd65470a,Grupo Dev 574,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,bf997710-1abf-44c1-9d70-19e51b894fff
dbbc2454-ab5a-43bb-9b93-aa6005bd9d3e,Equipo Dev 575,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,379496a9-6302-4782-a645-c948cc78176b
306b21dd-3892-4598-8bf0-111b3701c798,Grupo Dev 576,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,48a175a1-2b51-4a7e-a116-9319b5a6be95
9379a0e7-8be0-41c4-b4fb-0ab577b07407,Equipo Dev 577,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,42a8ef62-6cd3-4f04-a55d-4c33220d6084
63330721-b00b-44b4-b723-b55efeabe0dc,Grupo Dev 578,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,3c847046-b0fc-4e15-8549-103a2de04dca
34b8d30f-587c-4365-bea2-104979ae242d,Equipo Dev 579,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,b7f81e06-469b-4364-8961-b51f84c192c7
9eb7d4f3-170a-47f9-bd19-998a8bbf80da,Grupo Dev 580,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,a16dc7bb-7cdf-45ae-92db-8084ce38cda9
38dd8359-9fe5-41a2-81ac-ef1aa79f6885,Equipo Dev 581,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,c4a703b9-aa49-4fd7-9f9f-838f5b4f3b38
19ca0026-0240-4403-8c9f-b2f1265adfb7,Grupo Dev 582,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6682f297-e804-4583-9491-9e7fa17cba53
6cbf997a-b292-4ce9-9240-9f877e2e692b,Equipo Dev 583,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,af746431-85a6-48a7-a12f-5f39fbec0e5a
0576ed9b-3f9a-40a1-85e7-a95c37980fa7,Grupo Dev 584,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,99cfb723-f5f5-4073-bd88-b2dc9f777d09
6e3b5696-a38b-4053-a044-90406b9d8a7c,Equipo Dev 585,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,0633e292-6871-48f4-aada-2d8ba662e5e9
32532227-38ea-40e8-9895-5c78266417cc,Grupo Dev 586,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,63e854dc-cc9f-47b0-a8a8-f28b6e20435c
9bc2bccb-d5f1-4e6a-a597-1399906624ed,Equipo Dev 587,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,0ebc8743-4021-4a94-ab76-4f367dc76f75
d96d8268-7bc9-428f-b364-97bfa9f3a7e0,Grupo Dev 588,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,1cc561f8-f565-4963-b413-20a1cca4fa47
fe6eb472-d1be-47e8-82c6-f4ddf3093c80,Equipo Dev 589,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6fa3e0b0-346f-4df4-a9e7-51ee728be40c
772d0fba-201e-43f0-9960-9939638664c1,Grupo Dev 590,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,cce3c9e0-d9a7-4f81-a1d0-e168c022c22c
18d8a5e9-ad82-4c6b-8279-0f8b564b683a,Equipo Dev 591,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,ed35a7ad-0132-43d1-b988-f3f36d4aac22
5c94694e-cecf-4c04-9a6f-2f20f6947d5f,Grupo Dev 592,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,bfa6f0ee-c030-4f94-9f8c-ee4a1fb4c610
9320fe5f-11f1-44f4-9732-f1a4d0be26a3,Equipo Dev 593,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,30487046-9462-4718-952b-afb48b630758
85d6cc80-da18-4a57-899e-4f72009df3e1,Grupo Dev 594,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,e79de5ba-715f-4726-a46d-b2f8adbc57b2
31c646c3-c98d-443f-a5ff-57591afb3be4,Equipo Dev 595,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,5cf23fe6-92ef-4ecd-bd5d-98e96d556715
6934b089-edce-41f4-83a5-1ea1029e6b75,Grupo Dev 596,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,f71f0b4e-2c22-4399-996c-0857a017d14c
68c9c8cc-0fc1-4cfe-b1c3-3f2728324711,Equipo Dev 597,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,797b064a-ac28-4cd4-a669-15108bacb131
18b70270-b30e-4728-ad18-6afcd3179bc2,Grupo Dev 598,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,bff55fa9-cb22-4330-be9a-0011b9305e5e
638478c3-290b-4cab-a2c8-c23f4f49ef54,Equipo Dev 599,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,f4b2b033-30f4-47ab-b612-58e458ad2ffb
7235e129-d982-427c-ba40-e03ef290fa38,Grupo Dev 600,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,ac80fc97-8701-47a7-b7d1-8d9cad84cad2
91ebec4e-406c-4bd8-8d04-496449881c23,Equipo Dev 601,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6d93a154-0800-4e6d-ad12-fa732e6f1be7
53aaf03a-47d0-40db-a452-b80d9e477af6,Grupo Dev 602,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,60395de6-af95-4368-a5a5-d7a1c7025ec9
ff0448c8-28e0-407e-a3f8-13c050217bf8,Equipo Dev 603,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,3a92980c-075d-4865-b06d-62f675d8310a
c85682cd-27bc-4efe-9028-a9269a534b34,Grupo Dev 604,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,051d56d3-15ce-40cb-ac3c-c263bb4fc302
95485e45-a103-4085-ac07-12b3731c8020,Equipo Dev 605,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,b7539f44-ec90-4bca-9b09-85e45be7f547
32b9a9a3-6b1f-4f5e-adc6-58455bf756d1,Grupo Dev 606,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,77024584-ae30-4118-a913-81781035cda0
cab64301-0912-4539-a503-6cfd6a274eae,Equipo Dev 607,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,2f706bb1-973d-43b1-afa5-b460530d4660
fe4dff6a-d847-4677-957d-8b372835230a,Grupo Dev 608,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,282a0977-2b71-4e22-b9fb-69fc6706f60b
a43caea0-aa97-4179-851c-03c71fe6fb80,Equipo Dev 609,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6d20a829-f590-4f53-9787-1fba04cabf58
ef5d9dbd-dd5f-4a5c-8e0b-1bd661840c1d,Grupo Dev 610,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,a046d53d-1739-4b9b-91c0-7c6223086f61
47feddbc-5d01-4883-9935-3fb74aba81d4,Equipo Dev 611,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,088959aa-7f3e-440a-87d5-32cefd8721ee
d5a757b6-3464-41e3-926d-94931b61db44,Grupo Dev 612,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,899b4c11-9cbe-46ad-a218-9688b538e339
